START_TASK=2 STOP_TASK=3
============================================================================================================
Arguments =
	approach: freezing
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: True
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnetv2_101x1_bit.goog_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 2
	start_epoch: 0
	stop_at_task: 3
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10 already exists!
Loaded acc_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10/acc_taw-1.txt
Loaded acc_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10/acc_tag-1.txt
Loaded forg_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10/forg_taw-1.txt
Loaded forg_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10/forg_tag-1.txt
************************************************************************************************************
Task  2  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:61470 total:61470
[params] total:42,553,950  trainable:61,470  tensors:310  trainable_tensors:6
| Epoch   1, time= 14.4s | Train: skip eval | Valid: time=  2.0s loss=0.349, TAw acc= 88.5% | * lr=1.0e-02
| Epoch  17, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.243, TAw acc= 92.0% | lr=9.2e-03
| Epoch  18, time= 11.8s | Train: skip eval | Valid: time=  1.3s loss=0.226, TAw acc= 92.5% | lr=9.1e-03
| Epoch  19, time= 12.7s | Train: skip eval | Valid: time=  1.3s loss=0.294, TAw acc= 92.8% | lr=9.0e-03
| Epoch  20, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=0.204, TAw acc= 93.8% | * lr=8.8e-03
| Epoch  21, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=0.325, TAw acc= 91.8% | lr=8.7e-03
| Epoch  22, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.234, TAw acc= 92.8% | lr=8.6e-03
| Epoch  23, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.247, TAw acc= 92.8% | lr=8.5e-03
| Epoch  24, time= 15.6s | Train: skip eval | Valid: time=  1.3s loss=0.217, TAw acc= 94.0% | lr=8.4e-03
| Epoch  25, time= 11.9s | Train: skip eval | Valid: time=  1.3s loss=0.211, TAw acc= 92.5% | lr=8.2e-03
| Epoch  26, time= 13.7s | Train: skip eval | Valid: time=  1.3s loss=0.205, TAw acc= 94.2% | lr=8.1e-03
| Epoch  27, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=0.347, TAw acc= 90.2% | lr=8.0e-03
| Epoch  28, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.188, TAw acc= 94.8% | * lr=7.8e-03
| Epoch  29, time= 12.3s | Train: skip eval | Valid: time=  1.3s loss=0.209, TAw acc= 93.5% | lr=7.7e-03
| Epoch  30, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.228, TAw acc= 92.0% | lr=7.5e-03
| Epoch  31, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.192, TAw acc= 94.0% | lr=7.4e-03
| Epoch  32, time= 13.9s | Train: skip eval | Valid: time=  1.4s loss=0.205, TAw acc= 94.2% | lr=7.2e-03
| Epoch  33, time= 12.7s | Train: skip eval | Valid: time=  1.3s loss=0.206, TAw acc= 94.8% | lr=7.1e-03
| Epoch  34, time= 13.5s | Train: skip eval | Valid: time=  1.3s loss=0.263, TAw acc= 93.0% | lr=6.9e-03
| Epoch  35, time= 12.4s | Train: skip eval | Valid: time=  1.4s loss=0.234, TAw acc= 93.0% | lr=6.7e-03
| Epoch  36, time= 11.9s | Train: skip eval | Valid: time=  1.3s loss=0.210, TAw acc= 93.8% | lr=6.6e-03
| Epoch  37, time= 12.9s | Train: skip eval | Valid: time=  1.9s loss=0.215, TAw acc= 93.8% | lr=6.4e-03
| Epoch  38, time= 12.1s | Train: skip eval | Valid: time=  1.9s loss=0.227, TAw acc= 93.0% | lr=6.2e-03
| Epoch  39, time= 14.2s | Train: skip eval | Valid: time=  1.3s loss=0.235, TAw acc= 92.0% | lr=6.1e-03
| Epoch  40, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=0.285, TAw acc= 91.8% | lr=5.9e-03
| Epoch  41, time= 17.0s | Train: skip eval | Valid: time=  1.3s loss=0.225, TAw acc= 94.0% | lr=5.7e-03
| Epoch  42, time= 15.9s | Train: skip eval | Valid: time=  1.3s loss=0.298, TAw acc= 90.2% | lr=5.6e-03
| Epoch  43, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.296, TAw acc= 91.0% | lr=5.4e-03
| Epoch  44, time= 12.6s | Train: skip eval | Valid: time=  1.3s loss=0.221, TAw acc= 93.5% | lr=5.2e-03
| Epoch  45, time= 12.7s | Train: skip eval | Valid: time=  1.3s loss=0.243, TAw acc= 92.8% | lr=5.1e-03
| Epoch  46, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.233, TAw acc= 92.2% | lr=4.9e-03
| Epoch  47, time= 13.7s | Train: skip eval | Valid: time=  1.3s loss=0.215, TAw acc= 93.8% | lr=4.7e-03
| Epoch  48, time= 12.2s | Train: skip eval | Valid: time=  1.4s loss=0.257, TAw acc= 92.5% | lr=4.5e-03
| Epoch  49, time= 12.4s | Train: skip eval | Valid: time=  1.5s loss=0.236, TAw acc= 92.8% | lr=4.4e-03
| Epoch  50, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=0.214, TAw acc= 93.5% | lr=4.2e-03
| Epoch  51, time= 12.1s | Train: skip eval | Valid: time=  1.4s loss=0.209, TAw acc= 93.0% | lr=4.0e-03
| Epoch  52, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.216, TAw acc= 93.5% | lr=3.9e-03
| Epoch  53, time= 17.6s | Train: skip eval | Valid: time=  1.3s loss=0.211, TAw acc= 92.8% | lr=3.7e-03
| Epoch  54, time= 12.4s | Train: skip eval | Valid: time=  1.7s loss=0.218, TAw acc= 92.8% | lr=3.5e-03
| Epoch  55, time= 13.1s | Train: skip eval | Valid: time=  1.5s loss=0.205, TAw acc= 94.0% | lr=3.4e-03
| Epoch  56, time= 13.2s | Train: skip eval | Valid: time=  1.3s loss=0.232, TAw acc= 92.8% | lr=3.2e-03
| Epoch  57, time= 13.6s | Train: skip eval | Valid: time=  1.4s loss=0.205, TAw acc= 94.0% | lr=3.0e-03
| Epoch  58, time= 15.1s | Train: skip eval | Valid: time=  2.1s loss=0.213, TAw acc= 93.2% | lr=2.9e-03
| Epoch  59, time= 20.6s | Train: skip eval | Valid: time=  1.4s loss=0.217, TAw acc= 93.2% | lr=2.7e-03
| Epoch  60, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.222, TAw acc= 93.2% | lr=2.6e-03
| Epoch  61, time= 13.1s | Train: skip eval | Valid: time=  1.3s loss=0.207, TAw acc= 93.2% | lr=2.4e-03
| Epoch  62, time= 15.9s | Train: skip eval | Valid: time=  1.4s loss=0.218, TAw acc= 93.0% | lr=2.3e-03
| Epoch  63, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.204, TAw acc= 93.2% | lr=2.1e-03
| Epoch  64, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.218, TAw acc= 93.0% | lr=2.0e-03
| Epoch  65, time= 12.5s | Train: skip eval | Valid: time=  1.9s loss=0.206, TAw acc= 94.0% | lr=1.9e-03
| Epoch  66, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=0.200, TAw acc= 94.0% | lr=1.7e-03
| Epoch  67, time= 13.1s | Train: skip eval | Valid: time=  1.3s loss=0.202, TAw acc= 93.8% | lr=1.6e-03
| Epoch  68, time= 13.2s | Train: skip eval | Valid: time=  1.3s loss=0.204, TAw acc= 93.8% | lr=1.5e-03
| Epoch  69, time= 12.7s | Train: skip eval | Valid: time=  1.3s loss=0.203, TAw acc= 94.0% | lr=1.4e-03
| Epoch  70, time= 13.3s | Train: skip eval | Valid: time=  1.3s loss=0.200, TAw acc= 93.8% | lr=1.3e-03
| Epoch  71, time= 12.3s | Train: skip eval | Valid: time=  1.3s loss=0.194, TAw acc= 94.5% | lr=1.1e-03
| Epoch  72, time= 16.1s | Train: skip eval | Valid: time=  1.3s loss=0.197, TAw acc= 94.5% | lr=1.0e-03
| Epoch  73, time= 14.9s | Train: skip eval | Valid: time=  2.6s loss=0.196, TAw acc= 94.0% | lr=9.5e-04
| Epoch  74, time= 16.2s | Train: skip eval | Valid: time=  1.3s loss=0.199, TAw acc= 93.8% | lr=8.5e-04
| Epoch  75, time= 12.3s | Train: skip eval | Valid: time=  1.5s loss=0.201, TAw acc= 94.0% | lr=7.6e-04
| Epoch  76, time= 12.7s | Train: skip eval | Valid: time=  1.3s loss=0.199, TAw acc= 93.8% | lr=6.8e-04
| Epoch  77, time= 12.6s | Train: skip eval | Valid: time=  1.9s loss=0.197, TAw acc= 94.2% | lr=6.0e-04
| Epoch  78, time= 12.6s | Train: skip eval | Valid: time=  1.3s loss=0.198, TAw acc= 94.2% | lr=5.3e-04
| Epoch  79, time= 11.9s | Train: skip eval | Valid: time=  1.9s loss=0.196, TAw acc= 94.0% | lr=4.6e-04
| Epoch  80, time= 13.4s | Train: skip eval | Valid: time=  1.3s loss=0.198, TAw acc= 93.8% | lr=4.0e-04
| Epoch  81, time= 13.5s | Train: skip eval | Valid: time=  1.3s loss=0.198, TAw acc= 94.0% | lr=3.4e-04
| Epoch  82, time= 17.2s | Train: skip eval | Valid: time=  1.3s loss=0.196, TAw acc= 94.0% | lr=2.9e-04
| Epoch  83, time= 17.6s | Train: skip eval | Valid: time=  1.3s loss=0.197, TAw acc= 94.0% | lr=2.5e-04
| Epoch  84, time= 12.1s | Train: skip eval | Valid: time=  1.3s loss=0.197, TAw acc= 93.8% | lr=2.1e-04
| Epoch  85, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=0.197, TAw acc= 93.8% | lr=1.8e-04
| Epoch  86, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.197, TAw acc= 93.8% | lr=1.5e-04
| Epoch  87, time= 14.0s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=1.3e-04
| Epoch  88, time= 12.0s | Train: skip eval | Valid: time=  1.3s loss=0.196, TAw acc= 93.8% | lr=1.1e-04
| Epoch  89, time= 12.0s | Train: skip eval | Valid: time=  1.3s loss=0.196, TAw acc= 93.8% | lr=1.0e-04
| Epoch  90, time= 12.4s | Train: skip eval | Valid: time=  1.3s loss=0.196, TAw acc= 93.8% | lr=1.0e-04
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.242 | TAw acc= 93.2%, forg=  0.0% | TAg acc= 80.9%, forg= 12.3% <<<
>>> Test on task  1 : loss=0.255 | TAw acc= 92.0%, forg=  0.0% | TAg acc= 75.0%, forg=  6.5% <<<
>>> Test on task  2 : loss=0.202 | TAw acc= 93.5%, forg=  0.0% | TAg acc= 84.4%, forg=  0.0% <<<
Save at ./results/./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10
************************************************************************************************************
TAw Acc
	 93.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 93.2% 
	 93.2%  92.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.6% 
	 93.2%  92.0%  93.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.9% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Acc
	 93.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 93.2% 
	 88.2%  81.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 84.8% 
	 80.9%  75.0%  84.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 80.1% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
