START_TASK=1 STOP_TASK=2
============================================================================================================
Arguments =
	approach: freezing
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: True
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 1
	start_epoch: 0
	stop_at_task: 2
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10/acc_taw-0.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10/acc_tag-0.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10/forg_taw-0.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10/forg_tag-0.txt
************************************************************************************************************
Task  1  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:15380 total:15380
[params] total:85,814,036  trainable:15,380  tensors:154  trainable_tensors:4
| Epoch   1, time= 15.0s | Train: skip eval | Valid: time=  2.0s loss=2.029, TAw acc= 72.5% | * lr=1.0e-02
| Epoch  16, time= 14.8s | Train: skip eval | Valid: time=  2.1s loss=0.661, TAw acc= 87.8% | * lr=9.2e-03
| Epoch  17, time= 13.9s | Train: skip eval | Valid: time=  1.7s loss=0.642, TAw acc= 88.0% | * lr=9.2e-03
| Epoch  18, time= 14.5s | Train: skip eval | Valid: time=  1.8s loss=0.625, TAw acc= 88.0% | * lr=9.1e-03
| Epoch  19, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.609, TAw acc= 88.2% | * lr=9.0e-03
| Epoch  20, time= 17.9s | Train: skip eval | Valid: time=  1.8s loss=0.595, TAw acc= 88.8% | * lr=8.8e-03
| Epoch  21, time= 15.3s | Train: skip eval | Valid: time=  1.7s loss=0.582, TAw acc= 88.8% | * lr=8.7e-03
| Epoch  22, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.571, TAw acc= 88.2% | * lr=8.6e-03
| Epoch  23, time= 14.2s | Train: skip eval | Valid: time=  1.6s loss=0.561, TAw acc= 88.2% | * lr=8.5e-03
| Epoch  24, time= 15.3s | Train: skip eval | Valid: time=  1.7s loss=0.551, TAw acc= 88.2% | * lr=8.4e-03
| Epoch  25, time= 14.5s | Train: skip eval | Valid: time=  1.6s loss=0.542, TAw acc= 88.5% | * lr=8.2e-03
| Epoch  26, time= 14.5s | Train: skip eval | Valid: time=  1.8s loss=0.535, TAw acc= 88.5% | * lr=8.1e-03
| Epoch  27, time= 14.7s | Train: skip eval | Valid: time=  1.9s loss=0.527, TAw acc= 88.2% | * lr=8.0e-03
| Epoch  28, time= 14.7s | Train: skip eval | Valid: time=  1.7s loss=0.520, TAw acc= 88.2% | * lr=7.8e-03
| Epoch  29, time= 16.6s | Train: skip eval | Valid: time=  2.0s loss=0.514, TAw acc= 88.2% | * lr=7.7e-03
| Epoch  30, time= 15.7s | Train: skip eval | Valid: time=  1.8s loss=0.509, TAw acc= 88.2% | * lr=7.5e-03
| Epoch  31, time= 16.7s | Train: skip eval | Valid: time=  1.8s loss=0.503, TAw acc= 88.5% | * lr=7.4e-03
| Epoch  32, time= 14.5s | Train: skip eval | Valid: time=  1.6s loss=0.498, TAw acc= 88.5% | * lr=7.2e-03
| Epoch  33, time= 16.1s | Train: skip eval | Valid: time=  2.1s loss=0.493, TAw acc= 88.5% | * lr=7.1e-03
| Epoch  34, time= 14.9s | Train: skip eval | Valid: time=  1.9s loss=0.489, TAw acc= 88.5% | * lr=6.9e-03
| Epoch  35, time= 16.3s | Train: skip eval | Valid: time=  1.6s loss=0.485, TAw acc= 88.5% | * lr=6.7e-03
| Epoch  36, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.481, TAw acc= 88.5% | * lr=6.6e-03
| Epoch  37, time= 14.9s | Train: skip eval | Valid: time=  2.0s loss=0.478, TAw acc= 88.5% | * lr=6.4e-03
| Epoch  38, time= 15.8s | Train: skip eval | Valid: time=  1.8s loss=0.474, TAw acc= 88.5% | * lr=6.2e-03
| Epoch  39, time= 14.5s | Train: skip eval | Valid: time=  1.8s loss=0.471, TAw acc= 88.5% | * lr=6.1e-03
| Epoch  40, time= 15.8s | Train: skip eval | Valid: time=  1.9s loss=0.468, TAw acc= 88.5% | * lr=5.9e-03
| Epoch  41, time= 14.6s | Train: skip eval | Valid: time=  1.8s loss=0.465, TAw acc= 88.5% | * lr=5.7e-03
| Epoch  42, time= 15.6s | Train: skip eval | Valid: time=  1.6s loss=0.463, TAw acc= 88.5% | * lr=5.6e-03
| Epoch  43, time= 14.8s | Train: skip eval | Valid: time=  1.6s loss=0.460, TAw acc= 88.8% | * lr=5.4e-03
| Epoch  44, time= 14.7s | Train: skip eval | Valid: time=  1.6s loss=0.458, TAw acc= 88.8% | * lr=5.2e-03
| Epoch  45, time= 14.7s | Train: skip eval | Valid: time=  1.8s loss=0.456, TAw acc= 88.8% | * lr=5.1e-03
| Epoch  46, time= 15.6s | Train: skip eval | Valid: time=  1.7s loss=0.454, TAw acc= 88.8% | * lr=4.9e-03
| Epoch  47, time= 16.6s | Train: skip eval | Valid: time=  1.6s loss=0.452, TAw acc= 88.8% | * lr=4.7e-03
| Epoch  48, time= 15.1s | Train: skip eval | Valid: time=  1.7s loss=0.450, TAw acc= 88.8% | * lr=4.5e-03
| Epoch  49, time= 15.3s | Train: skip eval | Valid: time=  1.6s loss=0.448, TAw acc= 88.8% | * lr=4.4e-03
| Epoch  50, time= 16.1s | Train: skip eval | Valid: time=  1.7s loss=0.447, TAw acc= 88.8% | * lr=4.2e-03
| Epoch  51, time= 17.4s | Train: skip eval | Valid: time=  1.8s loss=0.445, TAw acc= 88.8% | * lr=4.0e-03
| Epoch  52, time= 15.6s | Train: skip eval | Valid: time=  1.9s loss=0.443, TAw acc= 88.5% | * lr=3.9e-03
| Epoch  53, time= 15.2s | Train: skip eval | Valid: time=  1.8s loss=0.442, TAw acc= 88.5% | * lr=3.7e-03
| Epoch  54, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.441, TAw acc= 88.5% | * lr=3.5e-03
| Epoch  55, time= 15.2s | Train: skip eval | Valid: time=  1.6s loss=0.440, TAw acc= 88.5% | * lr=3.4e-03
| Epoch  56, time= 14.9s | Train: skip eval | Valid: time=  1.8s loss=0.438, TAw acc= 88.5% | * lr=3.2e-03
| Epoch  57, time= 15.1s | Train: skip eval | Valid: time=  1.7s loss=0.437, TAw acc= 88.8% | * lr=3.0e-03
| Epoch  58, time= 14.0s | Train: skip eval | Valid: time=  2.1s loss=0.436, TAw acc= 88.8% | * lr=2.9e-03
| Epoch  59, time= 18.0s | Train: skip eval | Valid: time=  2.7s loss=0.435, TAw acc= 88.8% | * lr=2.7e-03
| Epoch  60, time= 21.8s | Train: skip eval | Valid: time=  1.8s loss=0.435, TAw acc= 88.8% | * lr=2.6e-03
| Epoch  61, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=0.434, TAw acc= 88.8% | * lr=2.4e-03
| Epoch  62, time= 15.1s | Train: skip eval | Valid: time=  2.0s loss=0.433, TAw acc= 88.8% | * lr=2.3e-03
| Epoch  63, time= 16.7s | Train: skip eval | Valid: time=  1.8s loss=0.432, TAw acc= 88.8% | * lr=2.1e-03
| Epoch  64, time= 14.9s | Train: skip eval | Valid: time=  1.6s loss=0.432, TAw acc= 88.8% | * lr=2.0e-03
| Epoch  65, time= 14.7s | Train: skip eval | Valid: time=  1.6s loss=0.431, TAw acc= 88.8% | * lr=1.9e-03
| Epoch  66, time= 14.7s | Train: skip eval | Valid: time=  1.6s loss=0.430, TAw acc= 88.8% | * lr=1.7e-03
| Epoch  67, time= 14.7s | Train: skip eval | Valid: time=  1.6s loss=0.430, TAw acc= 88.8% | * lr=1.6e-03
| Epoch  68, time= 13.7s | Train: skip eval | Valid: time=  1.6s loss=0.429, TAw acc= 88.8% | * lr=1.5e-03
| Epoch  69, time= 14.6s | Train: skip eval | Valid: time=  1.6s loss=0.429, TAw acc= 88.8% | * lr=1.4e-03
| Epoch  70, time= 13.4s | Train: skip eval | Valid: time=  1.9s loss=0.429, TAw acc= 88.8% | * lr=1.3e-03
| Epoch  71, time= 14.4s | Train: skip eval | Valid: time=  1.7s loss=0.428, TAw acc= 88.8% | * lr=1.1e-03
| Epoch  72, time= 15.0s | Train: skip eval | Valid: time=  1.6s loss=0.428, TAw acc= 88.8% | * lr=1.0e-03
| Epoch  73, time= 14.5s | Train: skip eval | Valid: time=  1.6s loss=0.427, TAw acc= 88.8% | * lr=9.5e-04
| Epoch  74, time= 14.1s | Train: skip eval | Valid: time=  1.6s loss=0.427, TAw acc= 88.8% | * lr=8.5e-04
| Epoch  75, time= 14.6s | Train: skip eval | Valid: time=  1.6s loss=0.427, TAw acc= 88.8% | * lr=7.6e-04
| Epoch  76, time= 16.9s | Train: skip eval | Valid: time=  1.7s loss=0.427, TAw acc= 88.8% | * lr=6.8e-04
| Epoch  77, time= 14.3s | Train: skip eval | Valid: time=  1.6s loss=0.427, TAw acc= 88.8% | * lr=6.0e-04
| Epoch  78, time= 19.9s | Train: skip eval | Valid: time=  3.6s loss=0.426, TAw acc= 88.8% | * lr=5.3e-04
| Epoch  79, time= 17.7s | Train: skip eval | Valid: time=  2.1s loss=0.426, TAw acc= 88.8% | * lr=4.6e-04
| Epoch  80, time= 15.1s | Train: skip eval | Valid: time=  1.6s loss=0.426, TAw acc= 88.8% | * lr=4.0e-04
| Epoch  81, time= 13.5s | Train: skip eval | Valid: time=  1.6s loss=0.426, TAw acc= 88.8% | * lr=3.4e-04
| Epoch  82, time= 15.5s | Train: skip eval | Valid: time=  2.1s loss=0.426, TAw acc= 88.8% | * lr=2.9e-04
| Epoch  83, time= 14.2s | Train: skip eval | Valid: time=  1.6s loss=0.426, TAw acc= 88.8% | * lr=2.5e-04
| Epoch  84, time= 14.5s | Train: skip eval | Valid: time=  1.6s loss=0.426, TAw acc= 88.8% | * lr=2.1e-04
| Epoch  85, time= 17.1s | Train: skip eval | Valid: time=  1.6s loss=0.426, TAw acc= 88.8% | * lr=1.8e-04
| Epoch  86, time= 14.9s | Train: skip eval | Valid: time=  1.8s loss=0.426, TAw acc= 89.0% | * lr=1.5e-04
| Epoch  87, time= 17.1s | Train: skip eval | Valid: time=  1.6s loss=0.426, TAw acc= 89.0% | * lr=1.3e-04
| Epoch  88, time= 14.7s | Train: skip eval | Valid: time=  1.6s loss=0.426, TAw acc= 89.0% | * lr=1.1e-04
| Epoch  89, time= 13.8s | Train: skip eval | Valid: time=  1.7s loss=0.426, TAw acc= 89.0% | * lr=1.0e-04
| Epoch  90, time= 14.4s | Train: skip eval | Valid: time=  1.6s loss=0.426, TAw acc= 89.0% | * lr=1.0e-04
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.358 | TAw acc= 92.2%, forg=  0.0% | TAg acc= 87.7%, forg=  4.5% <<<
>>> Test on task  1 : loss=0.435 | TAw acc= 89.9%, forg=  0.0% | TAg acc= 79.8%, forg=  0.0% <<<
Save at ./results/./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10
************************************************************************************************************
TAw Acc
	 92.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.2% 
	 92.2%  89.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Acc
	 92.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.2% 
	 87.7%  79.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 83.8% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
