START_TASK=6 STOP_TASK=7
============================================================================================================
Arguments =
	approach: freezing
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: True
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 6
	start_epoch: 0
	stop_at_task: 7
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/freezing/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/freezing/10/acc_taw-5.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/freezing/10/acc_tag-5.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/freezing/10/forg_taw-5.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/freezing/10/forg_tag-5.txt
************************************************************************************************************
Task  6  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:143430 total:143430
[params] total:23,651,462  trainable:143,430  tensors:173  trainable_tensors:14
| Epoch   1, time= 14.2s | Train: skip eval | Valid: time=  1.7s loss=2.219, TAw acc= 42.8% | * lr=1.0e-02
| Epoch  16, time= 12.9s | Train: skip eval | Valid: time=  1.3s loss=1.463, TAw acc= 72.5% | * lr=9.2e-03
| Epoch  17, time= 13.1s | Train: skip eval | Valid: time=  1.7s loss=1.438, TAw acc= 71.8% | * lr=9.2e-03
| Epoch  18, time= 14.4s | Train: skip eval | Valid: time=  1.3s loss=1.412, TAw acc= 72.8% | * lr=9.1e-03
| Epoch  19, time= 12.5s | Train: skip eval | Valid: time=  1.7s loss=1.389, TAw acc= 73.5% | * lr=9.0e-03
| Epoch  20, time= 16.1s | Train: skip eval | Valid: time=  1.4s loss=1.367, TAw acc= 74.2% | * lr=8.8e-03
| Epoch  21, time= 13.6s | Train: skip eval | Valid: time=  1.4s loss=1.346, TAw acc= 75.0% | * lr=8.7e-03
| Epoch  22, time= 13.5s | Train: skip eval | Valid: time=  1.4s loss=1.328, TAw acc= 75.2% | * lr=8.6e-03
| Epoch  23, time= 12.3s | Train: skip eval | Valid: time=  1.5s loss=1.309, TAw acc= 75.8% | * lr=8.5e-03
| Epoch  24, time= 15.9s | Train: skip eval | Valid: time=  1.4s loss=1.293, TAw acc= 75.2% | * lr=8.4e-03
| Epoch  25, time= 12.7s | Train: skip eval | Valid: time=  1.3s loss=1.278, TAw acc= 75.5% | * lr=8.2e-03
| Epoch  26, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=1.264, TAw acc= 76.5% | * lr=8.1e-03
| Epoch  27, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=1.250, TAw acc= 76.8% | * lr=8.0e-03
| Epoch  28, time= 15.0s | Train: skip eval | Valid: time=  1.9s loss=1.237, TAw acc= 76.8% | * lr=7.8e-03
| Epoch  29, time= 14.0s | Train: skip eval | Valid: time=  1.4s loss=1.223, TAw acc= 76.8% | * lr=7.7e-03
| Epoch  30, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=1.211, TAw acc= 77.0% | * lr=7.5e-03
| Epoch  31, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=1.201, TAw acc= 77.2% | * lr=7.4e-03
| Epoch  32, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=1.190, TAw acc= 77.5% | * lr=7.2e-03
| Epoch  33, time= 13.6s | Train: skip eval | Valid: time=  1.4s loss=1.181, TAw acc= 77.5% | * lr=7.1e-03
| Epoch  34, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=1.172, TAw acc= 77.8% | * lr=6.9e-03
| Epoch  35, time= 12.8s | Train: skip eval | Valid: time=  1.6s loss=1.163, TAw acc= 77.5% | * lr=6.7e-03
| Epoch  36, time= 12.9s | Train: skip eval | Valid: time=  1.3s loss=1.154, TAw acc= 77.8% | * lr=6.6e-03
| Epoch  37, time= 13.6s | Train: skip eval | Valid: time=  1.7s loss=1.146, TAw acc= 77.8% | * lr=6.4e-03
| Epoch  38, time= 12.2s | Train: skip eval | Valid: time=  1.7s loss=1.138, TAw acc= 78.0% | * lr=6.2e-03
| Epoch  39, time= 13.5s | Train: skip eval | Valid: time=  1.3s loss=1.131, TAw acc= 78.0% | * lr=6.1e-03
| Epoch  40, time= 13.6s | Train: skip eval | Valid: time=  1.3s loss=1.124, TAw acc= 77.5% | * lr=5.9e-03
| Epoch  41, time= 12.7s | Train: skip eval | Valid: time=  1.7s loss=1.117, TAw acc= 78.0% | * lr=5.7e-03
| Epoch  42, time= 13.1s | Train: skip eval | Valid: time=  1.6s loss=1.111, TAw acc= 78.2% | * lr=5.6e-03
| Epoch  43, time= 12.9s | Train: skip eval | Valid: time=  1.5s loss=1.106, TAw acc= 78.0% | * lr=5.4e-03
| Epoch  44, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=1.100, TAw acc= 78.2% | * lr=5.2e-03
| Epoch  45, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=1.095, TAw acc= 78.0% | * lr=5.1e-03
| Epoch  46, time= 14.2s | Train: skip eval | Valid: time=  1.4s loss=1.089, TAw acc= 78.0% | * lr=4.9e-03
| Epoch  47, time= 14.7s | Train: skip eval | Valid: time=  1.3s loss=1.085, TAw acc= 77.8% | * lr=4.7e-03
| Epoch  48, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=1.081, TAw acc= 78.0% | * lr=4.5e-03
| Epoch  49, time= 14.7s | Train: skip eval | Valid: time=  1.3s loss=1.076, TAw acc= 78.0% | * lr=4.4e-03
| Epoch  50, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=1.073, TAw acc= 78.0% | * lr=4.2e-03
| Epoch  51, time= 14.4s | Train: skip eval | Valid: time=  1.3s loss=1.069, TAw acc= 78.0% | * lr=4.0e-03
| Epoch  52, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=1.065, TAw acc= 78.2% | * lr=3.9e-03
| Epoch  53, time= 12.8s | Train: skip eval | Valid: time=  1.3s loss=1.062, TAw acc= 78.2% | * lr=3.7e-03
| Epoch  54, time= 12.7s | Train: skip eval | Valid: time=  1.5s loss=1.059, TAw acc= 78.2% | * lr=3.5e-03
| Epoch  55, time= 13.8s | Train: skip eval | Valid: time=  1.7s loss=1.056, TAw acc= 78.2% | * lr=3.4e-03
| Epoch  56, time= 15.9s | Train: skip eval | Valid: time=  1.4s loss=1.053, TAw acc= 78.2% | * lr=3.2e-03
| Epoch  57, time= 12.8s | Train: skip eval | Valid: time=  1.3s loss=1.051, TAw acc= 78.5% | * lr=3.0e-03
| Epoch  58, time= 13.9s | Train: skip eval | Valid: time=  1.3s loss=1.048, TAw acc= 78.5% | * lr=2.9e-03
| Epoch  59, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=1.046, TAw acc= 78.5% | * lr=2.7e-03
| Epoch  60, time= 15.2s | Train: skip eval | Valid: time=  1.6s loss=1.043, TAw acc= 78.5% | * lr=2.6e-03
| Epoch  61, time= 13.6s | Train: skip eval | Valid: time=  1.6s loss=1.042, TAw acc= 78.5% | * lr=2.4e-03
| Epoch  62, time= 13.0s | Train: skip eval | Valid: time=  1.3s loss=1.040, TAw acc= 78.5% | * lr=2.3e-03
| Epoch  63, time= 12.8s | Train: skip eval | Valid: time=  1.7s loss=1.038, TAw acc= 78.8% | * lr=2.1e-03
| Epoch  64, time= 15.1s | Train: skip eval | Valid: time=  1.6s loss=1.036, TAw acc= 79.0% | * lr=2.0e-03
| Epoch  65, time= 12.7s | Train: skip eval | Valid: time=  1.3s loss=1.035, TAw acc= 79.0% | * lr=1.9e-03
| Epoch  66, time= 13.6s | Train: skip eval | Valid: time=  1.6s loss=1.033, TAw acc= 79.0% | * lr=1.7e-03
| Epoch  67, time= 14.0s | Train: skip eval | Valid: time=  1.3s loss=1.032, TAw acc= 79.0% | * lr=1.6e-03
| Epoch  68, time= 13.3s | Train: skip eval | Valid: time=  1.7s loss=1.031, TAw acc= 79.0% | * lr=1.5e-03
| Epoch  69, time= 15.1s | Train: skip eval | Valid: time=  1.6s loss=1.030, TAw acc= 79.2% | * lr=1.4e-03
| Epoch  70, time= 14.9s | Train: skip eval | Valid: time=  1.3s loss=1.028, TAw acc= 79.2% | * lr=1.3e-03
| Epoch  71, time= 12.3s | Train: skip eval | Valid: time=  1.5s loss=1.027, TAw acc= 79.0% | * lr=1.1e-03
| Epoch  72, time= 12.8s | Train: skip eval | Valid: time=  1.3s loss=1.026, TAw acc= 79.0% | * lr=1.0e-03
| Epoch  73, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=1.026, TAw acc= 79.0% | * lr=9.5e-04
| Epoch  74, time= 12.9s | Train: skip eval | Valid: time=  1.7s loss=1.025, TAw acc= 79.0% | * lr=8.5e-04
| Epoch  75, time= 14.2s | Train: skip eval | Valid: time=  1.5s loss=1.025, TAw acc= 79.0% | * lr=7.6e-04
| Epoch  76, time= 13.3s | Train: skip eval | Valid: time=  1.6s loss=1.024, TAw acc= 79.2% | * lr=6.8e-04
| Epoch  77, time= 13.9s | Train: skip eval | Valid: time=  1.3s loss=1.024, TAw acc= 79.2% | * lr=6.0e-04
| Epoch  78, time= 12.1s | Train: skip eval | Valid: time=  1.8s loss=1.023, TAw acc= 79.2% | * lr=5.3e-04
| Epoch  79, time= 14.9s | Train: skip eval | Valid: time=  1.3s loss=1.023, TAw acc= 79.2% | * lr=4.6e-04
| Epoch  80, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=1.022, TAw acc= 79.2% | * lr=4.0e-04
| Epoch  81, time= 14.7s | Train: skip eval | Valid: time=  1.7s loss=1.022, TAw acc= 79.2% | * lr=3.4e-04
| Epoch  82, time= 13.6s | Train: skip eval | Valid: time=  1.3s loss=1.022, TAw acc= 79.2% | * lr=2.9e-04
| Epoch  83, time= 12.7s | Train: skip eval | Valid: time=  1.7s loss=1.022, TAw acc= 79.2% | * lr=2.5e-04
| Epoch  84, time= 13.8s | Train: skip eval | Valid: time=  1.3s loss=1.021, TAw acc= 79.2% | * lr=2.1e-04
| Epoch  85, time= 12.8s | Train: skip eval | Valid: time=  1.6s loss=1.021, TAw acc= 79.2% | * lr=1.8e-04
| Epoch  86, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=1.021, TAw acc= 79.2% | * lr=1.5e-04
| Epoch  87, time= 15.9s | Train: skip eval | Valid: time=  1.7s loss=1.021, TAw acc= 79.2% | * lr=1.3e-04
| Epoch  88, time= 12.7s | Train: skip eval | Valid: time=  1.9s loss=1.021, TAw acc= 79.2% | * lr=1.1e-04
| Epoch  89, time= 14.7s | Train: skip eval | Valid: time=  1.7s loss=1.021, TAw acc= 79.2% | * lr=1.0e-04
| Epoch  90, time= 12.9s | Train: skip eval | Valid: time=  1.6s loss=1.021, TAw acc= 79.2% | * lr=1.0e-04
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.263 | TAw acc= 70.6%, forg=  0.0% | TAg acc= 27.8%, forg= 42.8% <<<
>>> Test on task  1 : loss=1.140 | TAw acc= 73.4%, forg=  0.0% | TAg acc= 39.2%, forg= 17.2% <<<
>>> Test on task  2 : loss=1.091 | TAw acc= 73.3%, forg=  0.0% | TAg acc= 42.7%, forg= 13.4% <<<
>>> Test on task  3 : loss=1.130 | TAw acc= 69.0%, forg=  0.0% | TAg acc= 36.7%, forg=  5.5% <<<
>>> Test on task  4 : loss=1.165 | TAw acc= 70.0%, forg=  0.0% | TAg acc= 41.0%, forg=  4.5% <<<
>>> Test on task  5 : loss=1.260 | TAw acc= 69.8%, forg=  0.0% | TAg acc= 34.7%, forg=  3.6% <<<
>>> Test on task  6 : loss=1.015 | TAw acc= 77.2%, forg=  0.0% | TAg acc= 50.7%, forg=  0.0% <<<
Save at ./results/./results/resnet50.a1_in1k/inat200/freezing/10
************************************************************************************************************
TAw Acc
	 70.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 70.6% 
	 70.6%  73.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 72.0% 
	 70.6%  73.4%  73.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 72.4% 
	 70.6%  73.4%  73.3%  69.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.6% 
	 70.6%  73.4%  73.3%  69.0%  70.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.3% 
	 70.6%  73.4%  73.3%  69.0%  70.0%  69.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.0% 
	 70.6%  73.4%  73.3%  69.0%  70.0%  69.8%  77.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.9% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Acc
	 70.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 70.6% 
	 58.8%  56.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 57.6% 
	 47.0%  50.8%  56.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 51.3% 
	 41.3%  49.0%  50.1%  42.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 45.6% 
	 37.4%  45.9%  47.3%  39.2%  45.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 43.1% 
	 32.8%  44.8%  46.5%  37.5%  42.5%  38.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 40.4% 
	 27.8%  39.2%  42.7%  36.7%  41.0%  34.7%  50.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 39.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
