START_TASK=8 STOP_TASK=9
============================================================================================================
Arguments =
	approach: freezing
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: True
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnetv2_101x1_bit.goog_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 8
	start_epoch: 0
	stop_at_task: 9
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10 already exists!
Loaded acc_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10/acc_taw-7.txt
Loaded acc_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10/acc_tag-7.txt
Loaded forg_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10/forg_taw-7.txt
Loaded forg_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10/forg_tag-7.txt
************************************************************************************************************
Task  8  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:184410 total:184410
[params] total:42,676,890  trainable:184,410  tensors:322  trainable_tensors:18
| Epoch   1, time= 15.3s | Train: skip eval | Valid: time=  1.5s loss=1.040, TAw acc= 76.5% | * lr=1.0e-02
| Epoch  40, time= 14.6s | Train: skip eval | Valid: time=  2.7s loss=0.356, TAw acc= 89.0% | lr=5.9e-03
| Epoch  41, time= 22.6s | Train: skip eval | Valid: time=  1.5s loss=0.359, TAw acc= 88.5% | lr=5.7e-03
| Epoch  42, time= 13.9s | Train: skip eval | Valid: time=  1.7s loss=0.357, TAw acc= 90.0% | lr=5.6e-03
| Epoch  43, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=0.369, TAw acc= 90.2% | lr=5.4e-03
| Epoch  44, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=0.365, TAw acc= 89.2% | lr=5.2e-03
| Epoch  45, time= 16.5s | Train: skip eval | Valid: time=  2.3s loss=0.353, TAw acc= 89.0% | lr=5.1e-03
| Epoch  46, time= 13.7s | Train: skip eval | Valid: time=  1.4s loss=0.371, TAw acc= 89.2% | lr=4.9e-03
| Epoch  47, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=0.364, TAw acc= 89.0% | lr=4.7e-03
| Epoch  48, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.359, TAw acc= 90.0% | lr=4.5e-03
| Epoch  49, time= 14.2s | Train: skip eval | Valid: time=  1.4s loss=0.339, TAw acc= 89.8% | * lr=4.4e-03
| Epoch  50, time= 13.4s | Train: skip eval | Valid: time=  1.4s loss=0.354, TAw acc= 90.0% | lr=4.2e-03
| Epoch  51, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=0.353, TAw acc= 89.0% | lr=4.0e-03
| Epoch  52, time= 12.3s | Train: skip eval | Valid: time=  1.4s loss=0.350, TAw acc= 89.0% | lr=3.9e-03
| Epoch  53, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=0.368, TAw acc= 88.8% | lr=3.7e-03
| Epoch  54, time= 16.4s | Train: skip eval | Valid: time=  1.4s loss=0.359, TAw acc= 89.5% | lr=3.5e-03
| Epoch  55, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.338, TAw acc= 89.5% | * lr=3.4e-03
| Epoch  56, time= 13.3s | Train: skip eval | Valid: time=  1.4s loss=0.340, TAw acc= 89.5% | lr=3.2e-03
| Epoch  57, time= 14.3s | Train: skip eval | Valid: time=  1.4s loss=0.336, TAw acc= 89.0% | * lr=3.0e-03
| Epoch  58, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=0.353, TAw acc= 88.8% | lr=2.9e-03
| Epoch  59, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=0.339, TAw acc= 89.8% | lr=2.7e-03
| Epoch  60, time= 16.6s | Train: skip eval | Valid: time=  1.4s loss=0.328, TAw acc= 89.2% | * lr=2.6e-03
| Epoch  61, time= 17.4s | Train: skip eval | Valid: time=  1.4s loss=0.332, TAw acc= 89.2% | lr=2.4e-03
| Epoch  62, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=0.357, TAw acc= 89.8% | lr=2.3e-03
| Epoch  63, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=0.341, TAw acc= 88.8% | lr=2.1e-03
| Epoch  64, time= 12.6s | Train: skip eval | Valid: time=  1.6s loss=0.340, TAw acc= 90.0% | lr=2.0e-03
| Epoch  65, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=0.336, TAw acc= 89.8% | lr=1.9e-03
| Epoch  66, time= 15.7s | Train: skip eval | Valid: time=  1.5s loss=0.329, TAw acc= 89.2% | lr=1.7e-03
| Epoch  67, time= 15.5s | Train: skip eval | Valid: time=  1.3s loss=0.341, TAw acc= 90.2% | lr=1.6e-03
| Epoch  68, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=0.343, TAw acc= 90.0% | lr=1.5e-03
| Epoch  69, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=0.336, TAw acc= 89.5% | lr=1.4e-03
| Epoch  70, time= 12.2s | Train: skip eval | Valid: time=  1.4s loss=0.338, TAw acc= 90.0% | lr=1.3e-03
| Epoch  71, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.328, TAw acc= 89.8% | * lr=1.1e-03
| Epoch  72, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.329, TAw acc= 89.8% | lr=1.0e-03
| Epoch  73, time= 13.1s | Train: skip eval | Valid: time=  1.7s loss=0.328, TAw acc= 89.8% | lr=9.5e-04
| Epoch  74, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=0.333, TAw acc= 89.5% | lr=8.5e-04
| Epoch  75, time= 12.3s | Train: skip eval | Valid: time=  1.7s loss=0.337, TAw acc= 89.2% | lr=7.6e-04
| Epoch  76, time= 12.2s | Train: skip eval | Valid: time=  1.4s loss=0.333, TAw acc= 89.8% | lr=6.8e-04
| Epoch  77, time= 12.3s | Train: skip eval | Valid: time=  1.4s loss=0.331, TAw acc= 89.5% | lr=6.0e-04
| Epoch  78, time= 12.8s | Train: skip eval | Valid: time=  1.9s loss=0.332, TAw acc= 89.2% | lr=5.3e-04
| Epoch  79, time= 12.3s | Train: skip eval | Valid: time=  1.4s loss=0.334, TAw acc= 89.8% | lr=4.6e-04
| Epoch  80, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=0.335, TAw acc= 89.8% | lr=4.0e-04
| Epoch  81, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=0.330, TAw acc= 89.2% | lr=3.4e-04
| Epoch  82, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=0.331, TAw acc= 89.5% | lr=2.9e-04
| Epoch  83, time= 12.2s | Train: skip eval | Valid: time=  2.0s loss=0.331, TAw acc= 89.5% | lr=2.5e-04
| Epoch  84, time= 12.7s | Train: skip eval | Valid: time=  1.9s loss=0.333, TAw acc= 89.2% | lr=2.1e-04
| Epoch  85, time= 12.8s | Train: skip eval | Valid: time=  1.7s loss=0.334, TAw acc= 89.5% | lr=1.8e-04
| Epoch  86, time= 15.8s | Train: skip eval | Valid: time=  1.4s loss=0.332, TAw acc= 89.5% | lr=1.5e-04
| Epoch  87, time= 15.5s | Train: skip eval | Valid: time=  1.4s loss=0.331, TAw acc= 89.5% | lr=1.3e-04
| Epoch  88, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=0.331, TAw acc= 89.8% | lr=1.1e-04
| Epoch  89, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.332, TAw acc= 89.5% | lr=1.0e-04
| Epoch  90, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.333, TAw acc= 89.5% | lr=1.0e-04
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.242 | TAw acc= 93.2%, forg=  0.0% | TAg acc= 64.8%, forg= 28.4% <<<
>>> Test on task  1 : loss=0.255 | TAw acc= 92.0%, forg=  0.0% | TAg acc= 57.0%, forg= 24.5% <<<
>>> Test on task  2 : loss=0.202 | TAw acc= 93.5%, forg=  0.0% | TAg acc= 69.0%, forg= 15.4% <<<
>>> Test on task  3 : loss=0.341 | TAw acc= 89.8%, forg=  0.0% | TAg acc= 60.3%, forg=  9.9% <<<
>>> Test on task  4 : loss=0.302 | TAw acc= 90.8%, forg=  0.0% | TAg acc= 53.2%, forg= 10.7% <<<
>>> Test on task  5 : loss=0.351 | TAw acc= 89.8%, forg=  0.0% | TAg acc= 63.3%, forg=  6.3% <<<
>>> Test on task  6 : loss=0.189 | TAw acc= 93.3%, forg=  0.0% | TAg acc= 65.4%, forg=  5.7% <<<
>>> Test on task  7 : loss=0.291 | TAw acc= 90.9%, forg=  0.0% | TAg acc= 68.4%, forg=  1.7% <<<
>>> Test on task  8 : loss=0.280 | TAw acc= 91.7%, forg=  0.0% | TAg acc= 68.5%, forg=  0.0% <<<
Save at ./results/./results/resnetv2_101x1_bit.goog_in21k/inat200/freezing/10
************************************************************************************************************
TAw Acc
	 93.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 93.2% 
	 93.2%  92.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.6% 
	 93.2%  92.0%  93.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.9% 
	 93.2%  92.0%  93.5%  89.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.1% 
	 93.2%  92.0%  93.5%  89.8%  90.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.9% 
	 93.2%  92.0%  93.5%  89.8%  90.8%  89.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.5% 
	 93.2%  92.0%  93.5%  89.8%  90.8%  89.8%  93.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.8% 
	 93.2%  92.0%  93.5%  89.8%  90.8%  89.8%  93.3%  90.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.7% 
	 93.2%  92.0%  93.5%  89.8%  90.8%  89.8%  93.3%  90.9%  91.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.7% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Acc
	 93.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 93.2% 
	 88.2%  81.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 84.8% 
	 80.9%  75.0%  84.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 80.1% 
	 77.9%  71.0%  80.7%  70.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 75.0% 
	 76.7%  70.1%  79.2%  68.1%  63.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.6% 
	 72.5%  69.3%  76.4%  65.1%  60.8%  69.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 69.0% 
	 67.7%  67.4%  72.3%  64.4%  59.5%  66.5%  71.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 67.0% 
	 65.4%  64.8%  70.0%  61.9%  55.2%  63.8%  65.9%  70.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 64.6% 
	 64.8%  57.0%  69.0%  60.3%  53.2%  63.3%  65.4%  68.4%  68.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 63.3% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
