START_TASK=13 STOP_TASK=14
============================================================================================================
Arguments =
	approach: freezing
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: True
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_small_patch16_224.augreg_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 13
	start_epoch: 0
	stop_at_task: 14
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_small_patch16_224.augreg_in1k/inat200/freezing/10 already exists!
Loaded acc_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/freezing/10/acc_taw-12.txt
Loaded acc_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/freezing/10/acc_tag-12.txt
Loaded forg_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/freezing/10/forg_taw-12.txt
Loaded forg_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/freezing/10/forg_tag-12.txt
************************************************************************************************************
Task 13  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:53900 total:53900
[params] total:21,719,564  trainable:53,900  tensors:178  trainable_tensors:28
| Epoch   1, time= 15.3s | Train: skip eval | Valid: time=  1.8s loss=0.416, TAw acc= 88.0% | * lr=1.0e-02
| Epoch  16, time= 13.7s | Train: skip eval | Valid: time=  1.4s loss=0.212, TAw acc= 93.5% | * lr=9.2e-03
| Epoch  17, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=0.210, TAw acc= 93.0% | * lr=9.2e-03
| Epoch  18, time= 12.4s | Train: skip eval | Valid: time=  1.4s loss=0.205, TAw acc= 93.2% | * lr=9.1e-03
| Epoch  19, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.209, TAw acc= 93.5% | lr=9.0e-03
| Epoch  20, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.209, TAw acc= 93.8% | lr=8.8e-03
| Epoch  21, time= 13.9s | Train: skip eval | Valid: time=  1.7s loss=0.212, TAw acc= 93.5% | lr=8.7e-03
| Epoch  22, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=0.208, TAw acc= 94.0% | lr=8.6e-03
| Epoch  23, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.209, TAw acc= 94.2% | lr=8.5e-03
| Epoch  24, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=0.207, TAw acc= 93.5% | lr=8.4e-03
| Epoch  25, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=0.209, TAw acc= 93.5% | lr=8.2e-03
| Epoch  26, time= 13.8s | Train: skip eval | Valid: time=  1.4s loss=0.208, TAw acc= 93.0% | lr=8.1e-03
| Epoch  27, time= 13.0s | Train: skip eval | Valid: time=  1.7s loss=0.202, TAw acc= 93.2% | * lr=8.0e-03
| Epoch  28, time= 13.5s | Train: skip eval | Valid: time=  1.3s loss=0.203, TAw acc= 93.2% | lr=7.8e-03
| Epoch  29, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=0.207, TAw acc= 92.8% | lr=7.7e-03
| Epoch  30, time= 15.3s | Train: skip eval | Valid: time=  1.4s loss=0.205, TAw acc= 93.5% | lr=7.5e-03
| Epoch  31, time= 12.9s | Train: skip eval | Valid: time=  1.9s loss=0.200, TAw acc= 93.8% | * lr=7.4e-03
| Epoch  32, time= 13.0s | Train: skip eval | Valid: time=  1.9s loss=0.200, TAw acc= 94.0% | lr=7.2e-03
| Epoch  33, time= 15.1s | Train: skip eval | Valid: time=  1.6s loss=0.199, TAw acc= 93.8% | * lr=7.1e-03
| Epoch  34, time= 16.2s | Train: skip eval | Valid: time=  1.4s loss=0.199, TAw acc= 93.5% | * lr=6.9e-03
| Epoch  35, time= 15.1s | Train: skip eval | Valid: time=  1.9s loss=0.197, TAw acc= 94.0% | * lr=6.7e-03
| Epoch  36, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=0.202, TAw acc= 93.8% | lr=6.6e-03
| Epoch  37, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.201, TAw acc= 93.5% | lr=6.4e-03
| Epoch  38, time= 12.9s | Train: skip eval | Valid: time=  1.5s loss=0.202, TAw acc= 93.8% | lr=6.2e-03
| Epoch  39, time= 14.2s | Train: skip eval | Valid: time=  1.3s loss=0.201, TAw acc= 93.8% | lr=6.1e-03
| Epoch  40, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=0.199, TAw acc= 94.0% | lr=5.9e-03
| Epoch  41, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=0.200, TAw acc= 93.8% | lr=5.7e-03
| Epoch  42, time= 14.6s | Train: skip eval | Valid: time=  1.4s loss=0.199, TAw acc= 93.2% | lr=5.6e-03
| Epoch  43, time= 14.9s | Train: skip eval | Valid: time=  1.6s loss=0.196, TAw acc= 94.5% | * lr=5.4e-03
| Epoch  44, time= 13.8s | Train: skip eval | Valid: time=  1.4s loss=0.198, TAw acc= 94.0% | lr=5.2e-03
| Epoch  45, time= 13.0s | Train: skip eval | Valid: time=  1.7s loss=0.195, TAw acc= 93.8% | * lr=5.1e-03
| Epoch  46, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.194, TAw acc= 94.0% | * lr=4.9e-03
| Epoch  47, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=0.192, TAw acc= 93.8% | * lr=4.7e-03
| Epoch  48, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=0.193, TAw acc= 93.8% | lr=4.5e-03
| Epoch  49, time= 12.4s | Train: skip eval | Valid: time=  1.4s loss=0.193, TAw acc= 93.8% | lr=4.4e-03
| Epoch  50, time= 13.3s | Train: skip eval | Valid: time=  1.4s loss=0.194, TAw acc= 93.8% | lr=4.2e-03
| Epoch  51, time= 13.3s | Train: skip eval | Valid: time=  1.4s loss=0.195, TAw acc= 94.2% | lr=4.0e-03
| Epoch  52, time= 13.9s | Train: skip eval | Valid: time=  1.4s loss=0.195, TAw acc= 94.0% | lr=3.9e-03
| Epoch  53, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.2% | lr=3.7e-03
| Epoch  54, time= 12.7s | Train: skip eval | Valid: time=  1.7s loss=0.198, TAw acc= 94.2% | lr=3.5e-03
| Epoch  55, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.2% | lr=3.4e-03
| Epoch  56, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.2% | lr=3.2e-03
| Epoch  57, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.0% | lr=3.0e-03
| Epoch  58, time= 12.7s | Train: skip eval | Valid: time=  1.6s loss=0.194, TAw acc= 94.2% | lr=2.9e-03
| Epoch  59, time= 12.8s | Train: skip eval | Valid: time=  1.6s loss=0.196, TAw acc= 94.2% | lr=2.7e-03
| Epoch  60, time= 13.1s | Train: skip eval | Valid: time=  1.7s loss=0.196, TAw acc= 94.2% | lr=2.6e-03
| Epoch  61, time= 13.6s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=2.4e-03
| Epoch  62, time= 15.4s | Train: skip eval | Valid: time=  1.7s loss=0.196, TAw acc= 94.0% | lr=2.3e-03
| Epoch  63, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.196, TAw acc= 94.0% | lr=2.1e-03
| Epoch  64, time= 12.4s | Train: skip eval | Valid: time=  1.4s loss=0.196, TAw acc= 93.8% | lr=2.0e-03
| Epoch  65, time= 13.4s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=1.9e-03
| Epoch  66, time= 15.0s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.0% | lr=1.7e-03
| Epoch  67, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.0% | lr=1.6e-03
| Epoch  68, time= 13.3s | Train: skip eval | Valid: time=  1.9s loss=0.196, TAw acc= 94.0% | lr=1.5e-03
| Epoch  69, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.0% | lr=1.4e-03
| Epoch  70, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=1.3e-03
| Epoch  71, time= 13.8s | Train: skip eval | Valid: time=  1.7s loss=0.197, TAw acc= 93.8% | lr=1.1e-03
| Epoch  72, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.0% | lr=1.0e-03
| Epoch  73, time= 14.4s | Train: skip eval | Valid: time=  1.4s loss=0.198, TAw acc= 94.0% | lr=9.5e-04
| Epoch  74, time= 14.2s | Train: skip eval | Valid: time=  1.4s loss=0.198, TAw acc= 94.0% | lr=8.5e-04
| Epoch  75, time= 13.2s | Train: skip eval | Valid: time=  1.7s loss=0.197, TAw acc= 94.0% | lr=7.6e-04
| Epoch  76, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.0% | lr=6.8e-04
| Epoch  77, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 94.0% | lr=6.0e-04
| Epoch  78, time= 13.4s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=5.3e-04
| Epoch  79, time= 13.0s | Train: skip eval | Valid: time=  1.8s loss=0.197, TAw acc= 93.8% | lr=4.6e-04
| Epoch  80, time= 13.5s | Train: skip eval | Valid: time=  1.6s loss=0.197, TAw acc= 93.8% | lr=4.0e-04
| Epoch  81, time= 13.0s | Train: skip eval | Valid: time=  1.5s loss=0.197, TAw acc= 93.8% | lr=3.4e-04
| Epoch  82, time= 14.0s | Train: skip eval | Valid: time=  1.5s loss=0.197, TAw acc= 93.8% | lr=2.9e-04
| Epoch  83, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=2.5e-04
| Epoch  84, time= 15.9s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=2.1e-04
| Epoch  85, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=1.8e-04
| Epoch  86, time= 12.3s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=1.5e-04
| Epoch  87, time= 12.2s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=1.3e-04
| Epoch  88, time= 13.1s | Train: skip eval | Valid: time=  1.3s loss=0.197, TAw acc= 93.8% | lr=1.1e-04
| Epoch  89, time= 12.6s | Train: skip eval | Valid: time=  1.3s loss=0.197, TAw acc= 93.8% | lr=1.0e-04
| Epoch  90, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=0.197, TAw acc= 93.8% | lr=1.0e-04
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.370 | TAw acc= 87.7%, forg=  0.0% | TAg acc= 43.4%, forg= 44.3% <<<
>>> Test on task  1 : loss=0.432 | TAw acc= 84.0%, forg=  0.0% | TAg acc= 38.4%, forg= 31.7% <<<
>>> Test on task  2 : loss=0.333 | TAw acc= 89.0%, forg=  0.0% | TAg acc= 42.4%, forg= 24.6% <<<
>>> Test on task  3 : loss=0.439 | TAw acc= 83.9%, forg=  0.0% | TAg acc= 40.1%, forg= 19.9% <<<
>>> Test on task  4 : loss=0.462 | TAw acc= 84.9%, forg=  0.0% | TAg acc= 36.8%, forg= 13.4% <<<
>>> Test on task  5 : loss=0.512 | TAw acc= 83.3%, forg=  0.0% | TAg acc= 42.4%, forg= 12.2% <<<
>>> Test on task  6 : loss=0.320 | TAw acc= 88.4%, forg=  0.0% | TAg acc= 58.8%, forg=  8.8% <<<
>>> Test on task  7 : loss=0.350 | TAw acc= 87.5%, forg=  0.0% | TAg acc= 39.8%, forg=  9.1% <<<
>>> Test on task  8 : loss=0.447 | TAw acc= 86.3%, forg=  0.0% | TAg acc= 57.0%, forg=  5.0% <<<
>>> Test on task  9 : loss=0.428 | TAw acc= 86.2%, forg=  0.0% | TAg acc= 45.6%, forg=  7.9% <<<
>>> Test on task 10 : loss=0.485 | TAw acc= 83.3%, forg=  0.0% | TAg acc= 38.7%, forg=  2.8% <<<
>>> Test on task 11 : loss=0.406 | TAw acc= 86.2%, forg=  0.0% | TAg acc= 43.7%, forg=  2.5% <<<
>>> Test on task 12 : loss=0.346 | TAw acc= 88.5%, forg=  0.0% | TAg acc= 34.9%, forg=  2.6% <<<
>>> Test on task 13 : loss=0.231 | TAw acc= 91.9%, forg=  0.0% | TAg acc= 48.8%, forg=  0.0% <<<
Save at ./results/./results/vit_small_patch16_224.augreg_in1k/inat200/freezing/10
************************************************************************************************************
TAw Acc
	 87.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 87.7% 
	 87.7%  84.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 85.8% 
	 87.7%  84.0%  89.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.9% 
	 87.7%  84.0%  89.0%  83.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.1% 
	 87.7%  84.0%  89.0%  83.9%  84.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 85.9% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 85.5% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%  88.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 85.9% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%  88.4%  87.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.1% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%  88.4%  87.5%  86.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.1% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%  88.4%  87.5%  86.3%  86.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.1% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%  88.4%  87.5%  86.3%  86.2%  83.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 85.9% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%  88.4%  87.5%  86.3%  86.2%  83.3%  86.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 85.9% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%  88.4%  87.5%  86.3%  86.2%  83.3%  86.2%  88.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.1% 
	 87.7%  84.0%  89.0%  83.9%  84.9%  83.3%  88.4%  87.5%  86.3%  86.2%  83.3%  86.2%  88.5%  91.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 86.5% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Acc
	 87.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 87.7% 
	 80.3%  70.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 75.2% 
	 72.7%  63.3%  67.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 67.7% 
	 69.4%  58.0%  62.5%  60.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 62.5% 
	 67.1%  57.0%  60.8%  56.9%  50.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 58.4% 
	 60.8%  54.4%  58.6%  51.5%  48.3%  54.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 54.7% 
	 52.8%  51.9%  52.4%  50.6%  47.6%  50.1%  67.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 53.3% 
	 51.5%  50.6%  50.4%  49.5%  45.3%  49.2%  64.3%  48.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 51.2% 
	 51.2%  44.9%  49.1%  48.1%  41.8%  49.0%  64.2%  47.4%  62.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 50.9% 
	 48.7%  43.1%  48.5%  46.7%  40.4%  47.9%  62.2%  44.4%  60.9%  53.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 49.6% 
	 47.5%  43.0%  47.2%  45.6%  39.3%  45.8%  61.1%  43.2%  60.2%  52.7%  41.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 47.9% 
	 45.3%  42.0%  45.6%  43.1%  38.6%  44.5%  60.7%  42.3%  58.8%  50.2%  40.2%  46.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 46.5% 
	 44.6%  41.8%  44.5%  42.1%  37.3%  43.9%  60.1%  41.5%  58.2%  48.8%  39.0%  45.5%  37.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 45.0% 
	 43.4%  38.4%  42.4%  40.1%  36.8%  42.4%  58.8%  39.8%  57.0%  45.6%  38.7%  43.7%  34.9%  48.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 43.6% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
